frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066807199,50,500,150,1,B,AK,021850001002014,880d038b19fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051674123,50,1000,200,1,R,AK,021700006042008,880c7316c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051675496,50,1000,200,1,R,AK,021700006041005,880c731455fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051680604,50,1000,200,1,R,AK,021700006043019,880c73b923fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374899943,50,1000,200,1,R,AK,021700003002005,880c7386e3fffff
0001584960,130029,Alaska Telephone Company,1138778053,50,500,100,1,R,AK,022750003002009,8812b4ab31fffff
0001584960,130029,Alaska Telephone Company,1138778461,50,500,100,1,R,AK,022750003002018,8812b4ab31fffff
0001584960,130029,Alaska Telephone Company,1374934208,50,1000,100,1,R,AK,022400001002019,880c6456e9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047004572,50,2500,2500,1,R,AK,020900006001011,880d5a9125fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314976884,50,2500,2500,1,R,AK,020200021004004,880c733805fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374684339,50,1000,100,1,X,AK,020900002002033,880d5a9acbfffff
0001572932,130349,Copper Valley Telephone,1374817127,50,1000,500,1,X,AK,020660001002093,880c62a86dfffff
0001572932,130349,Copper Valley Telephone,1374817566,50,1000,500,1,X,AK,020660001002130,880c63d993fffff
0001572932,130349,Copper Valley Telephone,1374818366,50,1000,500,1,X,AK,020660001002087,880c6216b7fffff
0001572932,130349,Copper Valley Telephone,1412619086,50,1000,500,1,X,AK,020630003003051,880c44a845fffff
0001568880,130534,GCI Communication Corp.,1051689550,50,2500,75,1,X,AK,021700007032023,880c738c89fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806069,50,500,150,1,R,AK,021850002001066,880da9c9d7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1412536844,50,500,150,1,X,AK,021850001002002,880d038b19fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051708429,50,1000,200,1,R,AK,021700011001028,880c73b13dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713889,50,1000,200,1,R,AK,021700010012015,880c7384d9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719358,50,1000,200,1,R,AK,021700010011034,880c7384e3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719927,50,1000,200,1,R,AK,021700007052006,880c738edbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051724548,50,1000,200,1,R,AK,021700003002005,880c7386c1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314954606,50,1000,200,1,R,AK,020200002052000,880c73a8b3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374899675,50,1000,200,1,R,AK,021700003002005,880c738681fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046974062,50,1000,100,1,X,AK,020900003004032,880d5a9ad7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046976390,50,2500,2500,1,R,AK,020900004002015,880d5a913bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1315006923,50,2500,2500,1,R,AK,020200023013011,880c7339d7fffff
0004325148,130275,Ketchikan Public Utilities,1039366498,50,1000,1000,1,X,AK,021300001012000,8812b015bbfffff
0004325148,130275,Ketchikan Public Utilities,1039369356,50,1000,1000,1,X,AK,021300001011005,8812b00717fffff
0004325148,130275,Ketchikan Public Utilities,1039369837,50,1000,1000,1,X,AK,021300003003005,8812b03a43fffff
0001568880,130534,GCI Communication Corp.,1010520384,50,2500,75,1,X,AK,020130001003034,880cdd00a7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1605384003,50,500,150,1,R,AK,021850001001027,880d038a4dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051672013,50,1000,200,1,R,AK,021700007061005,880c738507fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679051,50,1000,200,1,R,AK,021700006043009,880c73b963fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051680554,50,1000,200,1,R,AK,021700006042008,880c7316c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051686003,50,1000,200,1,R,AK,021700005011001,880c738dd7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697198,50,1000,200,1,R,AK,021700003002001,880c7386d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709287,50,1000,200,1,R,AK,021700011002027,880c73b327fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713531,50,1000,200,1,R,AK,021700003002014,880c73841bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051715491,50,1000,200,1,R,AK,021700007061014,880c738531fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722094,50,1000,200,1,R,AK,021700009001021,880c73bb09fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314991848,50,1000,200,1,R,AK,020200001011024,880c73aa03fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374899692,50,1000,200,1,R,AK,021700003002005,880c7386c9fffff
0001584960,130029,Alaska Telephone Company,1528428155,50,500,100,1,R,AK,022750003002041,8812b4a95dfffff
0003800117,130029,"AP&T Wireless, Inc.",1374838713,50,1000,100,1,R,AK,021980002001055,8812b630c7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973053,50,2500,2500,1,R,AK,020900004004026,880d5a9133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046977745,50,2500,2500,1,R,AK,020900002002039,880d5a9acbfffff
0001568880,130534,GCI Communication Corp.,1374789907,50,2500,75,1,X,AK,020160002002074,8822d085bdfffff
0001568880,130534,GCI Communication Corp.,1374789963,50,2500,75,1,X,AK,020160002002081,8822d0bb5bfffff
0001568880,130534,GCI Communication Corp.,1374790234,50,2500,75,1,X,AK,020160002002074,8822d085b3fffff
0005079314,131366,Bush-Tell,1412533349,50,10,1,1,X,AK,020500003001151,880c19c859fffff
0005079314,131366,Bush-Tell,1451847064,50,10,1,1,X,AK,020500003001189,880c198807fffff
0003739521,131226,Fastwyre Broadband,1015233651,50,100,100,1,B,AK,021220013002093,880c42c0e1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051684927,50,1000,200,1,R,AK,021700004012010,880c738d11fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685917,50,1000,200,1,R,AK,021700007013010,880c738dd3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051689003,50,1000,200,1,R,AK,021700007032012,880c738cd3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696325,50,1000,200,1,R,AK,021700012021020,880c73b22bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051716486,50,1000,200,1,R,AK,021700010011023,880c7384e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051724623,50,1000,200,1,R,AK,021700003002005,880c7386e3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315019902,50,1000,500,1,B,AK,020200001021008,880c73aaedfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315019902,50,1000,200,1,R,AK,020200001021008,880c73aaedfffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640607,50,1000,200,1,R,AK,020200002011006,880c73a9d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1605689834,50,1000,200,1,R,AK,020200001022010,880c73a8e5fffff
0001584960,130029,Alaska Telephone Company,1064661375,50,1000,100,1,R,AK,022300001001104,8813918885fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015245924,50,2500,2500,1,R,AK,021220007021039,880c55550bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046974633,50,2500,2500,1,R,AK,020900003003021,880d5a9ad5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314939239,50,2500,2500,1,R,AK,020200021004008,880c733805fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374683493,50,1000,100,1,X,AK,020900003001003,880d5a9addfffff
0004325148,130275,Ketchikan Public Utilities,1039368362,50,1000,1000,1,X,AK,021300003001000,8812b03a4bfffff
0001572932,130349,Copper Valley Telephone,1374788032,50,1000,500,1,X,AK,020630003002009,880c441401fffff
0001572932,130349,Copper Valley Telephone,1374818032,50,1000,500,1,X,AK,020660001002090,880c6214d1fffff
0001568880,130534,GCI Communication Corp.,1051685917,50,2500,75,1,X,AK,021700007013010,880c738dd3fffff
0001568880,130534,GCI Communication Corp.,1051689003,50,2500,75,1,X,AK,021700007032012,880c738cd3fffff
0001568880,130534,GCI Communication Corp.,1374918418,50,2500,75,1,X,AK,020130001003038,880cdd00a1fffff
0003739521,131226,Fastwyre Broadband,1015234773,50,100,100,1,R,AK,021220013002127,880c42c0e3fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066804231,50,500,150,1,B,AK,021850002002176,880d1c1307fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806830,50,500,150,1,R,AK,021850001002007,880d038a21fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806986,50,500,150,1,R,AK,021850001001049,880d038b5bfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1412536826,50,500,150,1,X,AK,021850001001039,880d038a29fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713488,50,1000,200,1,R,AK,021700003002012,880c7386a5fffff
0001584960,130029,Alaska Telephone Company,1140542165,50,1000,100,1,R,AK,021950002002000,8812b49a87fffff
0001584960,130029,Alaska Telephone Company,1374935662,50,1000,100,1,R,AK,022400001002076,880c6419dbfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314957343,50,200,50,1,B,AK,020200011001060,880c733849fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314986805,50,2500,2500,1,R,AK,020200013001015,880c733863fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374719297,50,0,0,1,R,AK,020200013003006,880c733847fffff
0004325148,130275,Ketchikan Public Utilities,1039364575,50,1000,1000,1,X,AK,021300003002011,8812b03a45fffff
0004325148,130275,Ketchikan Public Utilities,1039365693,50,1000,1000,1,X,AK,021300002003004,8812b005c9fffff
0004325148,130275,Ketchikan Public Utilities,1039366645,50,1000,1000,1,X,AK,021300001021312,8812b01597fffff
0001572932,130349,Copper Valley Telephone,1371609415,50,1000,500,1,X,AK,020630003004046,880c441521fffff
0001572932,130349,Copper Valley Telephone,1528438309,50,1000,500,1,X,AK,020660001001284,880c628e21fffff
0001568880,130534,GCI Communication Corp.,1143591411,50,2500,75,1,X,AK,020160002002074,8822d0ba2dfffff
0001568880,130534,GCI Communication Corp.,1374790057,50,2500,75,1,X,AK,020160002001039,8822d0ba25fffff
0001568880,130534,GCI Communication Corp.,1412615929,50,2500,75,1,X,AK,020160002002081,8822d0bb5bfffff
0001571561,130534,"United Utilities, Inc.",1412532762,50,10,1,1,X,AK,020500001004115,880cf42819fffff
0003739521,131226,Fastwyre Broadband,1015233813,50,100,100,1,B,AK,021220013002015,880c42c0e9fffff
0003739521,131226,Fastwyre Broadband,1015235365,50,100,100,1,R,AK,021220013002058,880c42c0e7fffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066806995,50,500,150,1,R,AK,021850001001044,880d038a67fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051679726,50,1000,200,1,R,AK,021700004012010,880c738d0bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685489,50,1000,200,1,R,AK,021700006031005,880c73bb2bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051690327,50,1000,500,1,B,AK,021700004012024,880c738dc3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700350,50,1000,200,1,R,AK,021700012013000,880c73b053fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718538,50,1000,200,1,R,AK,021700006011005,880c73bac9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374883429,50,1000,200,1,R,AK,021700010041004,880c738491fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374896443,50,1000,200,1,R,AK,021700006043020,880c73b903fffff
0001584960,130029,Alaska Telephone Company,1064661265,50,1000,100,1,R,AK,022300001001078,8813918881fffff
0001584960,130029,Alaska Telephone Company,1374934676,50,1000,100,1,B,AK,022400001002066,880c6418e9fffff
0001584960,130029,Alaska Telephone Company,1528431953,50,1000,100,1,R,AK,022300001001042,88139188d5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973075,50,2500,2500,1,R,AK,020900004004025,880d5a913bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046976706,50,2500,2500,1,R,AK,020900004004012,880d5a9133fffff
0004325148,130275,Ketchikan Public Utilities,1039363794,50,1000,1000,1,X,AK,021300004001007,8812b03a11fffff
0004325148,130275,Ketchikan Public Utilities,1039365343,50,1000,1000,1,X,AK,021300002002014,8812b005d7fffff
0004325148,130275,Ketchikan Public Utilities,1039366960,50,1000,1000,1,X,AK,021300004002005,8812b03ad7fffff
0004325148,130275,Ketchikan Public Utilities,1039367156,50,1000,1000,1,X,AK,021300004002001,8812b03a81fffff
0001572932,130349,Copper Valley Telephone,1412545646,50,1000,500,1,X,AK,020660001001112,880c60d23bfffff
0001572932,130349,Copper Valley Telephone,1528438657,50,1000,500,1,X,AK,020660001002092,880c6214d7fffff
0001568880,130534,GCI Communication Corp.,1010520720,50,2500,75,1,X,AK,020130001003034,880cdd00abfffff
0001568880,130534,GCI Communication Corp.,1143591376,50,2500,75,1,X,AK,020160002001025,8822d0ba2dfffff
0001568880,130534,GCI Communication Corp.,1374741316,50,2500,75,1,X,AK,021880001005078,880c339213fffff
0005079314,131366,Bush-Tell,1374810419,50,10,1,1,R,AK,020500003001149,880c19ca33fffff
0003739521,131226,Fastwyre Broadband,1015233233,50,100,100,1,R,AK,021220013002121,880c42c0e1fffff
0022601603,330010,Fibre Alaska,1374739663,50,100,20,1,X,AK,021050004003140,8813930681fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698398,50,1000,200,1,R,AK,021700013003012,880c73b2c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051703767,50,1000,200,1,R,AK,021700003001012,880c71483dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709732,50,1000,200,1,R,AK,021700010042003,880c73b149fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051718358,50,1000,200,1,R,AK,021700003003024,880c738457fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374804706,50,1000,200,1,R,AK,020680001002094,880c74d2d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374897410,50,1000,200,1,R,AK,021700006012007,880c73bb33fffff
0001584960,130029,Alaska Telephone Company,1138778249,50,500,100,1,R,AK,022750003002021,8812b4ab37fffff
0001584960,130029,Alaska Telephone Company,1374837460,50,1000,100,1,R,AK,021980002003031,8812b6236bfffff
0001584960,130029,Alaska Telephone Company,1374934146,50,1000,100,1,R,AK,022400001001164,880c640343fffff
0001584960,130029,Alaska Telephone Company,1374934997,50,1000,100,1,R,AK,022400001002000,880c6418c1fffff
0001584960,130029,Alaska Telephone Company,1528501869,50,1000,100,1,R,AK,022300001001078,8813918881fffff
0003800117,130029,"AP&T Wireless, Inc.",1374840917,50,1000,100,1,R,AK,021980001001354,8812b478e3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314939221,50,2500,2500,1,R,AK,020200021004008,880c733805fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972162,50,2500,2500,1,R,AK,020200023013004,880c73398bfffff
0004325148,130275,Ketchikan Public Utilities,1039363383,50,1000,1000,1,X,AK,021300002003001,8812b005d5fffff
0004325148,130275,Ketchikan Public Utilities,1039367115,50,1000,1000,1,X,AK,021300004002001,8812b03ad1fffff
0001572932,130349,Copper Valley Telephone,1374818556,50,1000,500,1,X,AK,020660001001120,880c646861fffff
0001568880,130534,GCI Communication Corp.,1051688878,50,2500,75,1,X,AK,021700007032011,880c738cd7fffff
0001568880,130534,GCI Communication Corp.,1374790073,50,2500,75,1,X,AK,020160002001039,8822d0ba25fffff
0001568880,130534,GCI Communication Corp.,1374790120,50,2500,75,1,X,AK,020160002001040,8822d0ba27fffff
0001568880,130534,GCI Communication Corp.,1374916050,50,2500,75,1,X,AK,020130001001235,8822d05461fffff
0001571561,130534,"United Utilities, Inc.",1374816403,50,10,1,1,X,AK,020500001004115,880cf428cdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051694528,50,1000,500,1,B,AK,021700012011003,880c73b22bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700259,50,1000,200,1,R,AK,021700012013023,880c73b059fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706077,50,1000,500,1,B,AK,021700011001025,880c73b101fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709332,50,1000,200,1,R,AK,021700010041004,880c73b325fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314950271,50,1000,200,1,R,AK,020200002042008,880c733247fffff
0001573427,130791,Matanuska Telecom Association Inc.,1314991843,50,1000,200,1,R,AK,020200001011024,880c73aa03fffff
0001573427,130791,Matanuska Telecom Association Inc.,1412624531,50,1000,200,1,R,AK,020200002011006,880c73a9d5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566640371,50,1000,200,1,R,AK,021700001021027,880c70441dfffff
0001584960,130029,Alaska Telephone Company,1064661348,50,1000,100,1,R,AK,022300001001067,8813918889fffff
0001584960,130029,Alaska Telephone Company,1140543683,50,1000,100,1,R,AK,021950002003003,8812b49aabfffff
0001584960,130029,Alaska Telephone Company,1140546203,50,1000,100,1,R,AK,021950002002014,8812b49a87fffff
0003800117,130029,"AP&T Wireless, Inc.",1451846736,50,1000,100,1,X,AK,021980002001052,8812b63089fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046971946,50,2500,2500,1,R,AK,020900003003023,880d5a9ad5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046973622,50,2500,2500,1,R,AK,020900004003024,880d5a91edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314959261,50,2500,2500,1,R,AK,020200021004000,880c733805fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990624,50,2500,2500,1,R,AK,020200022013000,880c733829fffff
0004325148,130275,Ketchikan Public Utilities,1374821447,50,1000,1000,1,X,AK,021300004002005,8812b03ad7fffff
0004325148,130275,Ketchikan Public Utilities,1374821891,50,1000,1000,1,X,AK,021300003001008,8812b03a41fffff
0001572932,130349,Copper Valley Telephone,1374786811,50,1000,500,1,X,AK,020630003002005,880c44151dfffff
0001572932,130349,Copper Valley Telephone,1374819033,50,1000,500,1,X,AK,020660001001283,880c628e21fffff
0001572932,130349,Copper Valley Telephone,1528438394,50,1000,500,1,X,AK,020660001002059,880c62a9d3fffff
0001568880,130534,GCI Communication Corp.,1010520817,50,2500,75,1,X,AK,020130001003034,880cdd00a1fffff
0001568880,130534,GCI Communication Corp.,1051680646,50,2500,75,1,X,AK,021700007031015,880c73bb6dfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066805525,50,500,150,1,R,AK,021850001001024,880d038b5bfffff
0001570936,130067,Arctic Slope Telephone Association Cooperative Inc,1066810907,50,500,150,1,R,AK,021850001001069,880d038a01fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051712571,50,1000,200,1,R,AK,021700011001043,880c73b121fffff
