frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001573427,130791,Matanuska Telecom Association Inc.,1051693605,10,25,3,1,R,AK,021700003001032,880c73b359fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051694738,10,25,3,1,R,AK,021700012012000,880c73b23dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697361,10,75,15,1,R,AK,021700012022050,880c73b049fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051701249,10,80,40,1,R,AK,021700012021009,880c73b22dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051716544,10,50,10,1,B,AK,021700010031015,880c7384a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051717550,10,30,6,1,R,AK,021700010011007,880c738489fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719062,10,30,6,1,R,AK,021700010032019,880c73848bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722155,10,10,1,1,R,AK,021700010041000,880c73b32dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722910,10,120,60,1,R,AK,021700007052000,880c7385e7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051723465,10,40,8,1,R,AK,021700010031015,880c738593fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051749407,10,0,0,1,R,AK,021700004022055,880c73c64dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015209642,10,10,1,1,R,AK,021220007013038,880c554557fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015216532,10,40,4,1,R,AK,021220003001054,880c465b65fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015221096,10,10,1,1,R,AK,021220006002004,880c55505dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1040237593,10,10,1,1,R,AK,021500002002009,880c5ac187fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040238405,10,10,1,1,R,AK,021500003001011,880c5acf43fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046978551,10,10,1,1,R,AK,020900014022010,880d5a90bdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046981207,10,0,0,1,B,AK,020900016002005,880d5a9501fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046983017,10,40,12,1,R,AK,020900016002036,880d5a95c9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046983351,10,0,0,1,R,AK,020900015022034,880d5a940bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1046987537,10,10,1,1,R,AK,020900015022001,880d5a9455fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046987674,10,10,1,1,R,AK,020900015023003,880d5a9415fffff
0004325148,130275,Ketchikan Public Utilities,1039367311,10,25,3,1,X,AK,021300004001000,8812b03a1dfffff
0005079314,131366,Bush-Tell,1451849454,10,10,1,1,X,AK,022900004001259,880c1dd98bfffff
0003739521,131226,Fastwyre Broadband,1015233392,10,25,3,1,R,AK,021220013002039,880c42c01dfffff
0005020169,130964,Nushagak Electric Telephone Cooperative,1374809720,10,10,1,1,X,AK,020700001001175,880ce3182bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051678149,10,0,0,1,R,AK,021700006042006,880c7316c9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051683689,10,0,0,1,R,AK,021700005023007,880c731233fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051683825,10,120,60,1,R,AK,021700005023010,880c731055fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051685296,10,120,60,1,R,AK,021700004011009,880c738d5dfffff
0001584960,130029,Alaska Telephone Company,1140542268,10,25,3,1,R,AK,021950002004103,8812b48841fffff
0001584960,130029,Alaska Telephone Company,1374935028,10,50,10,1,B,AK,022400001001182,880c64570bfffff
0001584960,130029,Alaska Telephone Company,1412538966,10,25,3,1,X,AK,022400001002000,880c64193bfffff
0001584960,130029,Alaska Telephone Company,1412543930,10,25,3,1,X,AK,021950002004103,8812b48849fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015246424,10,30,4,1,R,AK,021220007012014,880c554757fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015250979,10,10,1,1,R,AK,021220005003027,880c55540dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1040235896,10,0,0,1,R,AK,021500001001307,880ce9aa29fffff
0004991444,130081,ALASKA COMMUNICATIONS,1040239953,10,0,0,1,R,AK,021500001002205,880c5ad8e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046968695,10,10,1,1,R,AK,020900001001012,880d5a9137fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046977078,10,0,0,1,R,AK,020900004001007,880d5a9139fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046983464,10,10,1,1,R,AK,020900015022012,880d5a9467fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046991431,10,40,12,1,R,AK,020900014023039,880d5a91d3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1046994093,10,10,1,1,R,AK,020900019012062,880d5ad665fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047004694,10,30,4,1,R,AK,020900007001001,880d5a9ae9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047004764,10,30,4,1,R,AK,020900007001011,880d5a9ae9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047006932,10,0,0,1,R,AK,020900009002003,880d5a9841fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047012985,10,0,0,1,R,AK,020900012001054,880d5a9159fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047018635,10,30,4,1,R,AK,020900019022004,880d5a9215fffff
0004991444,130081,ALASKA COMMUNICATIONS,1047019165,10,10,1,1,R,AK,020900019022040,880d5e2d35fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052711978,10,10,1,1,R,AK,022200001003002,881d2428a1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1052712440,10,10,1,1,B,AK,022200001002005,881d2429ddfffff
0004991444,130081,ALASKA COMMUNICATIONS,1063325830,10,10,1,1,R,AK,021100001001064,88139ec505fffff
0004991444,130081,ALASKA COMMUNICATIONS,1063328794,10,30,4,1,R,AK,021100003002000,88139e1a49fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314939386,10,10,1,1,R,AK,020200027124019,880c732a4dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314943939,10,40,12,1,R,AK,020200023011037,880c73398dfffff
0004325148,130275,Ketchikan Public Utilities,1039364083,10,25,3,1,X,AK,021300003001004,8812b03a49fffff
0004325148,130275,Ketchikan Public Utilities,1039365000,10,25,3,1,X,AK,021300002001019,8812b00591fffff
0004325148,130275,Ketchikan Public Utilities,1039368068,10,25,3,1,X,AK,021300002001022,8812b00591fffff
0004325148,130275,Ketchikan Public Utilities,1039369844,10,25,3,1,X,AK,021300003002023,8812b03a41fffff
0004325148,130275,Ketchikan Public Utilities,1374822053,10,25,3,1,X,AK,021300001012010,8812b00709fffff
0005373576,190281,OTZ,1412538281,10,0,0,1,X,AK,021880001002124,880c3505a7fffff
0001572932,130349,Copper Valley Telephone,1056466273,10,10,1,1,X,AK,020660001001142,880c6280a7fffff
0001572932,130349,Copper Valley Telephone,1374817550,10,10,1,1,X,AK,020660001002141,880c63d9bbfffff
0001572932,130349,Copper Valley Telephone,1374817907,10,10,1,1,X,AK,020660001001141,880c6280d7fffff
0001572932,130349,Copper Valley Telephone,1412545355,10,10,1,1,X,AK,020660001001097,880c60d23bfffff
0005020169,130964,Nushagak Electric Telephone Cooperative,1374808673,10,10,1,1,X,AK,020700002001006,880ce3c293fffff
0005020169,130964,Nushagak Electric Telephone Cooperative,1374809300,10,10,1,1,X,AK,020700002001020,880ce3c663fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051741031,10,10,1,1,R,AK,021700001011101,880c704f4bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1314976250,10,80,20,1,R,AK,020200002024022,880c73a993fffff
0001573427,130791,Matanuska Telecom Association Inc.,1315002109,10,80,40,1,R,AK,020200002011000,880c73a9ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315021150,10,50,10,1,R,AK,020200002042003,880c73ad2dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315021525,10,25,3,1,R,AK,020200002042005,880c7332ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1315022621,10,25,3,1,R,AK,020200002062011,880c73a895fffff
0001573427,130791,Matanuska Telecom Association Inc.,1374806084,10,50,10,1,R,AK,020680001001011,880d5a4181fffff
0001573427,130791,Matanuska Telecom Association Inc.,1566639899,10,120,60,1,R,AK,021700007031002,880c738ea5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015250944,10,10,1,1,R,AK,021220005003027,880c55540dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314949982,10,10,1,1,R,AK,020200028122022,880c73214bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314950653,10,0,0,1,R,AK,020200020003000,880c73381dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314959896,10,30,6,1,R,AK,020200017313005,880c7331e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314960576,10,0,0,1,R,AK,020200026031003,880c7338d1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314960738,10,0,0,1,R,AK,020200026022005,880c7338d9fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314961788,10,0,0,1,R,AK,020200025014004,880c7338e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314964986,10,10,1,1,R,AK,020200027112005,880c73399bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314965191,10,0,0,1,R,AK,020200021003017,880c733807fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314966056,10,10,1,1,R,AK,020200007034009,880c7331edfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314966371,10,40,30,1,R,AK,020200016012006,880c733ae1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314966658,10,10,1,1,B,AK,020200010002002,880c733a3dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314972608,10,10,1,1,R,AK,020200027125001,880c7338a1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314976053,10,0,0,1,R,AK,020200015002005,880c733aadfffff
0004991444,130081,ALASKA COMMUNICATIONS,1314978310,10,0,0,1,R,AK,020200017012001,880c733ad3fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314982098,10,30,4,1,R,AK,020200027142003,880c7338b7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314983558,10,0,0,1,R,AK,020200018011001,880c733aa7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314990009,10,0,0,1,R,AK,020200026033004,880c7338d7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051672729,10,40,8,1,R,AK,021700007033006,880c738eddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677398,10,10,1,1,R,AK,021700007033006,880c738eebfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051686774,10,25,3,1,R,AK,021700006031023,880c738c99fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051688234,10,10,1,1,R,AK,021700007031010,880c738eb1fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051688600,10,50,10,1,R,AK,021700006032001,880c738c9dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051690196,10,40,8,1,R,AK,021700005021001,880c738dadfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051693830,10,50,10,1,R,AK,021700012021036,880c73b311fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695416,10,120,30,1,R,AK,021700012011023,880c73b205fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695472,10,120,60,1,R,AK,021700012011014,880c73b207fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696908,10,80,20,1,X,AK,021700003001021,880c7149a7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051706158,10,80,20,1,X,AK,021700012013000,880c73b015fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051708254,10,30,6,1,R,AK,021700010042013,880c73b147fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713148,10,120,30,1,X,AK,021700008002004,880c7385b1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1314998634,10,10,1,1,R,AK,020200027125010,880c7338a7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315000367,10,10,1,1,R,AK,020200028211009,880c732163fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315004182,10,10,1,1,R,AK,020200027131021,880c732167fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011593,10,10,1,1,R,AK,020200027123005,880c733895fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374720416,10,10,1,1,R,AK,020200027142006,880c732a59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374736603,10,10,1,1,X,AK,021500005001016,880c5ac891fffff
0004991444,130081,ALASKA COMMUNICATIONS,1412534930,10,10,1,1,X,AK,020900012001026,880d5a9333fffff
0004991444,130081,ALASKA COMMUNICATIONS,1451749193,10,0,0,1,R,AK,020200007011003,880c73313dfffff
0005373576,190281,OTZ,1374743940,10,0,0,1,X,AK,021880001003031,880c22900bfffff
0001571561,130534,"United Utilities, Inc.",1412539969,10,10,1,1,X,AK,022900002002238,880c2d4711fffff
0001571181,130352,Cordova Telephone Cooperative,1374785159,10,50,5,1,X,AK,020630002001118,880c4550d7fffff
0001571181,130352,Cordova Telephone Cooperative,1605355028,10,100,10,1,X,AK,020630002001139,880c4556d1fffff
0004519732,130160,Bristol Bay Telephone Cooperative Inc,1374827309,10,10,1,1,X,AK,020600001001031,880cee9b21fffff
0001584960,130029,Alaska Telephone Company,1374824386,10,50,10,1,R,AK,021950002002029,8812b49aabfffff
0001584960,130029,Alaska Telephone Company,1374837581,10,10,1,1,R,AK,021980002002002,8812b62053fffff
0003739554,131226,Fastwyre Broadband,1053674880,10,50,10,1,R,AK,021800002002038,880c146605fffff
0003739554,131226,Fastwyre Broadband,1053675592,10,50,10,1,R,AK,021800002003005,880c146601fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315004989,10,10,1,1,R,AK,020200027133006,880c732167fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315005065,10,30,4,1,R,AK,020200027142002,880c732a59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315011520,10,10,1,1,R,AK,020200026021000,880c733ab7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374694194,10,10,1,1,R,AK,020900019012011,880d5e65e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374715470,10,10,1,1,R,AK,020200017313001,880c7331e5fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374715784,10,10,1,1,R,AK,020200017313010,880c7331e1fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374843337,10,10,1,1,R,AK,021100004001000,88139e1a53fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374844184,10,10,1,1,R,AK,021100006001004,88139e1abdfffff
0004991444,130081,ALASKA COMMUNICATIONS,1528441306,10,10,1,1,R,AK,021100004001012,88139e1a53fffff
0004991444,130081,ALASKA COMMUNICATIONS,1528455894,10,0,0,1,R,AK,022400004001125,880d5b940bfffff
0001572932,130349,Copper Valley Telephone,1374787388,10,10,1,1,X,AK,020630003003026,880c44ab27fffff
0001572932,130349,Copper Valley Telephone,1374819027,10,10,1,1,X,AK,020660001001173,880c628e21fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051687240,10,10,1,1,R,AK,021700006032017,880c73165bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051695454,10,120,60,1,R,AK,021700012011012,880c73b207fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696466,10,10,1,1,R,AK,021700013004007,880c73b21bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697748,10,10,1,1,R,AK,021700012022021,880c73b047fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051698402,10,10,1,1,R,AK,021700013003009,880c73b2cdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051699418,10,40,16,1,R,AK,021700013003003,880c73b2ddfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700179,10,10,1,1,R,AK,021700012013009,880c73b059fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051700802,10,10,1,1,R,AK,021700012013000,880c73b2a9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051701107,10,80,20,1,R,AK,021700013004007,880c7148b7fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051704020,10,75,15,1,X,AK,021700013004005,880c7148a3fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709780,10,80,40,1,R,AK,021700011001007,880c73b143fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710082,10,30,6,1,R,AK,021700010032009,880c73849dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051710912,10,25,3,1,R,AK,021700010043003,880c73b161fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713194,10,10,1,1,R,AK,021700010043017,880c73ba41fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714237,10,40,16,1,R,AK,021700007062000,880c7385d9fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051715498,10,10,1,1,R,AK,021700007061014,880c73853bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051716698,10,30,6,1,R,AK,021700010031028,880c73859bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719680,10,40,8,1,R,AK,021700007052014,880c738587fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051719716,10,40,16,1,R,AK,021700007052014,880c738587fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051720077,10,30,6,1,R,AK,021700010032010,880c73848bfffff
0003739554,131226,Fastwyre Broadband,1053675530,10,50,10,1,R,AK,021800002002036,880c146605fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015197405,10,10,1,1,R,AK,021220003001034,880c465b63fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015199651,10,0,0,1,R,AK,021220010002000,880c51cc6bfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015199854,10,10,1,1,R,AK,021220010001007,880c51cc5dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1015204601,10,10,1,1,R,AK,021220009001051,880c51cf37fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015205340,10,10,1,1,R,AK,021220009001062,880c51cd59fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015221804,10,10,1,1,R,AK,021220006002013,880c555055fffff
0004991444,130081,ALASKA COMMUNICATIONS,1015240561,10,10,1,1,B,AK,021220005003044,880c555403fffff
0004991444,130081,ALASKA COMMUNICATIONS,1315020728,10,25,8,1,R,AK,020200029002065,880c73248dfffff
0004991444,130081,ALASKA COMMUNICATIONS,1374694771,10,30,4,1,X,AK,020900006004008,880d5a9a15fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374694779,10,30,4,1,X,AK,020900006004000,880d5a9a15fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374713754,10,10,1,1,R,AK,020200007023009,880c733133fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374715615,10,10,1,1,R,AK,020200017313003,880c7331e7fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374716491,10,10,1,1,R,AK,020200028112000,880c733883fffff
0004991444,130081,ALASKA COMMUNICATIONS,1374717465,10,10,1,1,X,AK,020200026011020,880c7338ddfffff
0004991444,130081,ALASKA COMMUNICATIONS,1451749374,10,10,1,1,R,AK,020900014021019,880d5a9549fffff
0004991444,130081,ALASKA COMMUNICATIONS,1528443544,10,40,30,1,R,AK,021220002003021,880c55530bfffff
0001571561,130534,"United Utilities, Inc.",1374812607,10,10,1,1,X,AK,020500002001012,880c1b1981fffff
0001571561,130534,"United Utilities, Inc.",1374813625,10,10,1,1,X,AK,020500001004021,880cf4a045fffff
0001571561,130534,"United Utilities, Inc.",1374816325,10,10,1,1,X,AK,020500001004053,880cf47865fffff
0001571561,130534,"United Utilities, Inc.",1412540708,10,0,0,0,X,AK,022900001002134,880d5c0427fffff
0001571561,130534,"United Utilities, Inc.",1605273125,10,10,1,1,X,AK,020500001001008,880ca9b143fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051672362,10,80,20,1,R,AK,021700006031033,880c73b945fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051674533,10,75,15,1,R,AK,021700005021009,880c7312bbfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051677073,10,120,30,1,R,AK,021700006031019,880c73b94dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051683601,10,50,10,1,R,AK,021700005021009,880c731291fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051696766,10,10,1,1,R,AK,021700013002000,880c73b293fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051697315,10,120,60,1,R,AK,021700012022018,880c73b04dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051703963,10,50,10,1,X,AK,021700013004005,880c73b24dfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051707896,10,80,40,1,R,AK,021700011002016,880c73b339fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051709697,10,10,1,1,R,AK,021700011001007,880c73b14bfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051713478,10,30,6,1,R,AK,021700007061009,880c7385cdfffff
0001573427,130791,Matanuska Telecom Association Inc.,1051714531,10,80,40,1,R,AK,021700003003026,880c738411fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051716172,10,10,1,1,R,AK,021700009001021,880c73bb03fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051716195,10,25,3,1,R,AK,021700009001023,880c73bb03fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051721358,10,80,20,1,R,AK,021700008002004,880c7385b5fffff
0001573427,130791,Matanuska Telecom Association Inc.,1051722493,10,80,20,1,R,AK,021700008003002,880c7385b9fffff
